X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
7.900690505195278,0.054776063242272355,11.148383890552703,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1
4.487152559064818,0.9804674301167569,10.646809573639315,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1
7.95724093520713,0.32012714907802786,10.778304528503195,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0
9.58228978670901,0.004058976600339159,10.044720339194104,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1
2.632936652514062,0.0005593097732700114,11.774995850600718,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1
7.923231793756756,0.47197801313582,11.147443715389741,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
5.412687449019977,0.3534558012915493,11.841221635398814,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
1.855991625877078,0.4987519433504727,11.543219027418907,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1
7.968296630655672,0.8991705875172136,11.031492015367128,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1
9.823957724412269,0.9194729290558279,10.963827228624167,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0
4.654959843108804,0.3786540667438386,10.796934970962903,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
4.637630707168119,0.5097435901002835,11.992146574072123,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
7.378213050465774,0.732084244222204,11.016431560977004,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0
5.782417451326728,0.6548392463024204,10.115734908904386,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
4.922024968656202,0.8151990150686146,11.032174232560108,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1
2.5664282925762327,0.7362398747918734,10.441573047400613,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0
6.5814325136935095,0.642824691014885,10.823122912537444,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
8.445329356411886,0.7162308330140369,11.265126700764409,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
8.716818407295065,0.3292395929906735,10.584814042912848,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
6.600073628048048,0.6560539979984729,11.308470400727792,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
2.558093006279353,0.8769544221047078,10.984076190782462,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0
7.958982308577019,0.02446447079212033,11.50743409639383,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
3.3142091076234275,0.17909521699206454,10.760291345247166,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
6.087001316475494,0.9363578691119357,11.822060869288958,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1
3.579903926306237,0.478811758014671,10.083831230070992,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0
2.438331384166067,0.3549510762423176,10.89145245051507,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
1.775792987715918,0.4214914162937935,11.138263260457045,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
8.62400185396121,0.20334759094266686,11.950633694816318,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1
2.886470539872497,0.8986727978682534,11.881874278140064,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1.0175528483659582,0.39577960228409714,10.523899721297031,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
9.451046524385708,0.8219604862750131,11.776431471111096,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1
4.282888430927356,0.7178261345245358,11.379233089759007,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1
4.171825019119084,0.35721379662953534,11.420021336190175,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1
7.475454005012076,0.11689561818805638,11.770408101982639,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0
2.236028980810799,0.7633525190337169,11.293504229078271,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
5.078036490264769,0.5916050843461785,10.489239979638517,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0
5.1517317174743695,0.18042427758560142,10.095164579412932,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
4.528488110613603,0.2199717026639939,10.430712645838664,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
8.136287553193899,0.9727789803319271,10.587542853292,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1
8.317225381281991,0.6698985016519259,11.728015726730304,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
8.035603723401962,0.9761649534158942,10.171458167156262,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
3.408849188610076,0.08050541465709982,11.269256572529038,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1
7.774057723998544,0.4888328768423891,11.390465818073189,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
9.657648821288971,0.5612910883906063,10.7937359764832,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
3.310164541370825,0.4854676337553956,10.724215262272146,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
9.436450284996798,0.3596014126429795,11.260681660543773,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0
4.888018391954244,0.9380622119859593,10.969362970633865,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
5.974502503866907,0.1524807898641184,10.8219434782375,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
5.885729331258717,0.3075483862888274,11.76699497068187,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
8.914817897949755,0.4917529155800233,11.271330434303671,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0
8.727638821920047,0.3263933392228965,10.039293034794627,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1
6.47237038063985,0.11469156164162808,11.861745209194108,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
7.863007792779436,0.9316984528674784,11.763719208584426,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
7.116825551813288,0.6447328138067895,10.917117104727954,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0
5.290707524464431,0.2835028580559006,11.681760233576991,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
8.603526859683473,0.8523695762698196,11.323519652690164,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1
5.4894622660984655,0.3172764432408969,10.416843084305487,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1
4.942512684855636,0.28626020265420105,11.080527902474337,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
9.910506525894464,0.3754896772309908,10.67849980983024,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
3.3863938032299132,0.8703295536137322,11.336928043006427,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1
9.987238163141544,0.9684242889303765,11.97507975544893,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.1162987673601132,0.8806551134453182,10.37838802683941,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
9.410796977126264,0.5512838595503574,10.773654373792974,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
4.03720016290023,0.8912858155667612,10.752919613373903,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
2.580114453128144,0.8002259017543321,10.77414520132398,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
8.892265888231346,0.5074611079529217,11.693883420573005,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
2.5152441888776336,0.26991777982687326,10.154919491642135,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
9.45213240351441,0.9218360378344576,10.199564902795501,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
7.935273699504393,0.5078746162764446,10.110546899527604,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
5.780120830076366,0.9866346873518747,10.732229329954624,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
3.1035060955123805,0.9335552586304977,11.288424492596919,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1
6.743109738806881,0.6739141284194234,11.983560032737923,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1
3.7304171666667756,0.27457690497539866,11.165072132229312,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
2.1222823728943423,0.27971190039650906,11.266655275631173,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1
9.40369563148166,0.8938434754295927,10.565242862319897,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
9.016312924492476,0.7338874707782241,10.629327069665319,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1
6.051879566882662,0.5856290959713133,11.40285906643446,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
3.356965268842118,0.32632550417719663,11.223798206707055,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
5.751373093997176,0.3239671669365918,10.563728722470495,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0
3.2745842608743474,0.17352841731772195,11.713510085152096,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
5.3177130486315,0.18891046343132123,10.813152032324977,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0
2.014487268282604,0.8157595665638752,11.261956743623662,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0
5.273600003164071,0.18929118827776614,10.901745047675828,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
3.6763851333467974,0.9148389921319169,10.575837573663021,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0
9.329617995268611,0.3999151572485472,11.212836576794064,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
5.355333577013029,0.31100524972642396,10.862237589121097,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
8.803846517939023,0.7287875304186795,10.700989235405368,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
2.657140826833377,0.018573875220131875,10.362211078660973,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
8.406209700802012,0.27345618940578076,11.248237219246318,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1
6.46488021841289,0.6262017518201346,11.967801463337727,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0
9.020265086890712,0.5402902639242272,11.682494496262986,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
2.868754743439878,0.39502791752973754,11.204336158349944,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
6.454270912606046,0.32725963869659835,10.92615723718171,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0
3.82867627965014,0.5441212144523965,11.665290166141217,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
9.308866822677881,0.8387066428932703,10.280633975430762,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
9.153114566521943,0.9191906613925267,10.12797131374145,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
2.3288143953834135,0.4755674361603589,11.42363377106111,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1
2.451008596587833,0.6177022961609067,10.933908104521779,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0
6.683281853673685,0.42477375754022806,11.562606128697643,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1
6.51059473822255,0.7956383458031321,11.636484654245086,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
4.346000220570059,0.9645946474768908,11.463715963524416,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
3.7149402186338243,0.6363006981418726,10.238285539520614,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1
2.172516357687496,0.933937645884971,10.858957873656196,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
6.524893208067512,0.9597198198035023,10.550805279144535,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
4.04697026895219,0.32347147226648854,11.40133917779779,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
6.588004648849389,0.8642848304339638,10.798325507797845,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
7.984870367065219,0.027496558485570533,10.673580522655426,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
9.10394371044744,0.5868928902036894,10.67352892754404,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
9.281068833487591,0.7758399962319477,10.421769419504837,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1
4.385573926428249,0.7602592813213519,11.473002446835235,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1
7.859096402897461,0.6472333568299431,11.327270054443506,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0
7.944017920065114,0.25009835375415757,10.260164136845985,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
9.491443321775565,0.9192561734066542,10.31607020138544,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1.698478407693628,0.2602646018694995,10.319826146091781,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0
4.447821310959153,0.9752136839969914,11.064141218005583,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1
5.297223164788425,0.9449097870441039,10.833996987201544,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
9.378127210538317,0.6530380330072626,11.023035887191886,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1
1.886775019847116,0.20339891821240197,11.9215331672133,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1
9.639873192499788,0.10563415857609038,10.43852747278722,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0
8.591069772155588,0.03507681642373306,11.269651524975547,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
2.5469184377758523,0.5393470263834341,10.265601886097937,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
8.812001236592398,0.7932678897692972,10.14922445225449,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
2.754439392324449,0.5382663764146187,10.678401026495685,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
7.06569845117419,0.24089175305469623,11.576984635431762,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
5.243865544602596,0.3547520356515964,10.254969098599714,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
2.4556719563329095,0.21809297516751136,11.60801153145012,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1.8649010073704337,0.9676923549126168,10.156580372084429,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1
8.893419795691681,0.8631607537356496,10.03279505352683,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
5.407701091496843,0.6842485032077857,10.532815923958454,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
1.769701504320023,0.5781663258432329,10.543688647010779,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4.234236561699602,0.24507425677203132,10.89275163157086,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
6.727045056478935,0.7878479104125059,11.920009612845657,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
7.020736155552137,0.7077979057361383,11.381812053664852,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1
3.004416036172072,0.44865778256301125,11.451051990640696,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.200051845480532,0.6486851719637488,10.817087343962514,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
5.243160795909632,0.18583040654626692,10.455752898555192,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1
7.204127760046346,0.43037198250032105,11.312440538133426,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
2.5092727606803775,0.688574405855475,10.813242683222606,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1
6.647873040315897,0.34653462854869344,10.616250491990057,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1
3.0851591941327574,0.3928285249558806,11.998278855429284,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1
5.992443058165994,0.018148257523490363,11.699396871595972,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
8.082706704217335,0.14768499265774981,10.795630740233396,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
9.942775214822875,0.7309898554012582,10.16149102568903,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0
3.086115708942674,0.7893870121751215,10.454089541118826,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0
9.034226132653238,0.19527025589237912,10.383177134392586,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
9.013629203463394,0.2820312416412484,11.41514705259439,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0
8.406036451785507,0.9901698979398559,10.182704867345775,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
3.5929665610327834,0.12853241122757653,10.098967965294072,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
2.2649385530199257,0.5073024987524533,11.00661103425957,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
9.22312492596179,0.8908973302694655,11.18221671810408,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0
9.828142666583485,0.04151954237582278,11.642028556854417,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7.644363620303585,0.27512015163755255,11.67633556126041,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
9.213800690935237,0.5593910218159913,10.745576681846122,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0
9.997863877160867,0.15179858220297815,11.0863601672994,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
7.313062895117068,0.6884506654860016,10.544231998068204,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0
2.0025177273227683,0.8505966439481321,10.621500338437935,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1.5256486078204088,0.6855705011911063,11.054767125043641,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0
2.9572524709325463,0.6307978927623142,10.617676474661142,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.285196062086463,0.6543852001532687,11.226407447680131,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1
1.3328583702029682,0.1718115557767219,11.430744835556755,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
5.021768446803105,0.7923210193907785,10.0667510578042,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
8.522537366509535,0.7256833169756006,10.259388277955807,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
5.5984510996586545,0.002102653136373922,11.223427338069413,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
2.87669635968376,0.2988779763733843,11.742867493818592,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
3.966758958265405,0.20072352939250027,11.224851139943093,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
7.116340871537546,0.5295753465553109,10.246757156930565,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0
3.317203037372267,0.8999803749469185,11.302684980881992,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0
8.014574025149887,0.6957871598819386,10.537934376366767,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1.1148161997494515,0.8607671080865549,11.740216902357743,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
7.695778264990224,0.7359230449319858,11.623442014588951,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
8.092133884406994,0.9706805841175813,11.187914787299977,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1
